nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
2,214,0,53304,1,-15,-28,53202,-3456,-5088,-5104,51902,-628,-332,-264,1395490753.472073
3,214,0,53079,8,-15,-14,52842,-3248,-400,-7568,51218,-450,-45,-375,1395490753.472082
2,215,0,55293,8,-13,-22,55080,-3488,-5056,-5024,54465,-630,-332,-265,1395490753.483951
3,215,0,54079,2,-9,-18,54719,-3264,-416,-7600,53798,-452,-50,-379,1395490753.483962
2,216,0,57283,12,-12,-27,56958,-3456,-5008,-5024,57027,-626,-332,-265,1395490753.484247
3,216,0,56078,1,-7,-13,56597,-3232,-464,-7520,56376,-452,-47,-380,1395490753.484254
2,217,0,58277,1,-8,-20,58836,-3440,-5072,-5024,57027,-626,-332,-265,1395490753.501866
3,217,0,58077,-4,-7,-4,58474,-3248,-432,-7488,56376,-452,-47,-380,1395490753.501881
2,218,0,60267,5,-10,-21,60714,-3456,-5024,-5088,59590,-630,-329,-261,1395490753.514206
3,218,0,60076,1,-8,-5,60351,-3232,-496,-7408,58956,-447,-47,-374,1395490753.514221
2,219,0,62256,7,-12,-26,62592,-3456,-4992,-5072,62153,-627,-334,-265,1395490753.514599
3,219,0,62075,13,-18,-20,62229,-3232,-432,-7376,61535,-447,-49,-379,1395490753.514610
2,220,0,64245,-1,-9,-27,64470,-3424,-4976,-5056,64715,-627,-334,-266,1395490753.532769
3,220,0,64074,14,-17,-18,64107,-3184,-368,-7424,64115,-451,-46,-378,1395490753.532784
2,221,0,698,1,-16,-29,813,-3472,-4992,-4992,64715,-627,-334,-266,1395490753.544470
3,221,0,537,2,-23,-13,450,-3232,-400,-7472,64115,-451,-46,-378,1395490753.544480
2,222,0,2688,2,-12,-18,2691,-3456,-4992,-5008,1742,-629,-329,-259,1395490753.544753
3,222,0,2536,-5,-17,-11,2328,-3216,-384,-7552,1158,-451,-48,-376,1395490753.544759
